1540822234 25.47 10297.0 
1540822236 25.47 10296.9 
1540822238 25.46 10297.2 
1540822240 25.46 10297.4 
1540822242 25.47 10297.2 
1540822244 25.47 10297.6 
1540822246 25.44 10296.8 
1540822248 25.46 10296.9 
1540822250 25.46 10296.9 
1540822252 25.46 10297.1 
1540822254 25.46 10297.4 
1540822256 25.46 10297.2 
1540822258 25.46 10297.2 
1540822260 25.44 10297.5 
1540822262 25.46 10297.3 
1540822264 25.44 10297.0 
1540822266 25.44 10296.9 
1540822268 25.44 10296.9 
1540822270 25.46 10297.5 
1540822272 25.44 10296.9 
1540822274 25.43 10297.3 
1540822276 25.43 10297.0 
1540822278 25.44 10296.6 
1540822280 25.44 10297.5 
1540822282 25.41 10297.6 
1540822284 25.44 10296.7 
1540822286 25.43 10297.6 
1540822288 25.42 10296.6 
1540822290 25.42 10296.5 
1540822292 25.42 10296.5 
1540822294 25.42 10297.3 
1540822296 25.42 10296.8 
1540822298 25.42 10296.6 
1540822300 25.41 10296.2 
1540822302 25.42 10297.4 
1540822304 25.42 10296.9 
1540822306 25.41 10297.2 
1540822308 25.41 10296.6 
1540822310 25.42 10297.2 
1540822312 25.42 10296.7 
1540822314 25.41 10297.3 
1540822316 25.41 10297.2 
1540822318 25.41 10296.7 
1540822320 25.41 10297.1 
1540822322 25.41 10297.1 
1540822324 25.40 10296.5 
1540822326 25.39 10297.1 
1540822328 25.39 10297.0 
1540822330 25.39 10296.6 
1540822332 25.39 10296.6 
1540822334 25.39 10297.3 
1540822336 25.38 10296.6 
1540822338 25.39 10297.4 
1540822340 25.39 10297.1 
1540822342 25.38 10296.4 
1540822344 25.38 10297.0 
1540822346 25.36 10297.2 
1540822348 25.37 10297.5 
1540822350 25.37 10297.5 
1540822352 25.37 10297.3 
1540822354 25.37 10296.7 
1540822356 25.37 10296.6 
1540822358 25.36 10297.4 
1540822360 25.37 10297.0 
1540822362 25.37 10297.7 
1540822364 25.35 10297.5 
1540822366 25.35 10297.1 
1540822368 25.35 10297.3 
1540822370 25.34 10297.1 
1540822372 25.34 10297.3 
1540822374 25.34 10297.1 
1540822376 25.33 10297.3 
1540822378 25.34 10297.3 
1540822380 25.32 10297.3 
1540822382 25.33 10296.9 
1540822384 25.31 10297.3 
1540822386 25.32 10296.8 
1540822388 25.31 10297.0 
1540822390 25.31 10296.8 
1540822392 25.31 10296.6 
1540822394 25.31 10296.6 
1540822396 25.30 10297.6 
1540822398 25.29 10296.8 
1540822400 25.29 10296.8 
1540822402 25.29 10297.0 
1540822404 25.29 10297.0 
1540822406 25.29 10296.5 
1540822408 25.29 10297.4 
1540822410 25.26 10296.9 
1540822412 25.28 10297.4 
1540822414 25.28 10297.6 
1540822416 25.27 10297.4 
1540822418 25.27 10297.1 
1540822420 25.26 10297.3 
1540822422 25.26 10297.7 
1540822424 25.25 10297.8 
1540822426 25.25 10297.5 
1540822428 25.26 10297.2 
1540822430 25.26 10297.2 
1540822432 25.24 10297.5 
1540822434 25.24 10297.2 
1540822436 25.24 10297.3 
1540822438 25.23 10297.3 
1540822440 25.23 10297.1 
1540822442 25.23 10297.6 
1540822444 25.21 10297.6 
1540822446 25.21 10297.5 
1540822448 25.21 10297.3 
1540822450 25.21 10297.1 
1540822452 25.21 10297.2 
1540822454 25.21 10297.4 
1540822456 25.21 10297.3 
1540822458 25.20 10296.9 
1540822460 25.20 10297.2 
1540822462 25.18 10296.9 
1540822464 25.18 10297.2 
1540822466 25.18 10297.0 
1540822468 25.17 10296.4 
1540822470 25.17 10296.5 
1540822472 25.17 10296.8 
1540822474 25.16 10297.1 
1540822476 25.16 10297.4 
1540822478 25.15 10297.4 
1540822480 25.15 10297.5 
1540822482 25.15 10297.5 
1540822484 25.14 10296.8 
1540822486 25.14 10297.1 
1540822488 25.12 10297.1 
1540822490 25.14 10297.5 
1540822492 25.12 10297.4 
1540822494 25.14 10297.3 
1540822496 25.14 10297.7 
1540822498 25.12 10297.3 
1540822500 25.11 10297.1 
1540822502 25.11 10296.6 
1540822504 25.12 10296.9 
1540822506 25.12 10297.1 
1540822508 25.11 10297.6 
1540822510 25.11 10297.1 
1540822512 25.11 10297.2 
1540822514 25.09 10297.3 
1540822516 25.09 10297.4 
1540822518 25.09 10297.1 
1540822520 25.09 10296.8 
1540822524 25.09 10297.6 
1540822524 25.09 10297.0 
1540822527 25.09 10297.4 
1540822529 25.09 10297.2 
1540822530 25.08 10296.6 
1540822532 25.09 10297.5 
1540822534 25.08 10297.4 
1540822536 25.08 10297.4 
1540822538 25.06 10296.8 
1540822540 25.08 10297.2 
1540822542 25.08 10297.1 
1540822544 25.08 10297.0 
1540822546 25.06 10296.6 
1540822548 25.08 10297.2 
1540822550 25.06 10297.5 
1540822552 25.06 10297.2 
1540822554 25.08 10297.2 
1540822556 25.06 10297.8 
1540822558 25.06 10296.6 
1540822560 25.06 10296.6 
1540822562 25.06 10297.5 
1540822564 25.06 10296.5 
1540822566 25.06 10296.7 
1540822568 25.05 10297.1 
1540822570 25.06 10296.9 
1540822572 25.06 10296.5 
1540822574 25.05 10296.6 
1540822576 25.04 10297.1 
1540822578 25.06 10296.9 
1540822580 25.06 10296.8 
1540822582 25.06 10296.9 
1540822584 25.05 10296.6 
1540822586 25.06 10297.0 
1540822588 25.05 10297.4 
1540822590 25.06 10297.6 
1540822592 25.05 10297.0 
1540822594 25.05 10297.6 
1540822596 25.06 10297.3 
1540822598 25.05 10297.6 
1540822600 25.06 10297.1 
1540822602 25.05 10297.1 
1540822604 25.05 10296.7 
1540822606 25.06 10297.3 
1540822608 25.05 10297.2 
1540822610 25.06 10297.1 
1540822612 25.06 10297.0 
1540822614 25.05 10296.7 
1540822616 25.05 10296.6 
1540822618 25.06 10296.9 
1540822620 25.06 10296.5 
1540822622 25.06 10296.8 
1540822624 25.06 10297.2 
1540822626 25.06 10296.7 
1540822628 25.06 10297.3 
1540822630 25.08 10297.3 
1540822632 25.06 10296.9 
1540822634 25.08 10296.9 
1540822636 25.06 10297.2 
1540822638 25.06 10297.5 
1540822640 25.08 10297.7 
1540822642 25.08 10297.7 
1540822644 25.08 10297.3 
1540822646 25.08 10297.4 
1540822648 25.08 10297.6 
1540822650 25.09 10297.5 
1540822652 25.09 10297.4 
1540822654 25.09 10297.3 
1540822656 25.11 10298.1 
1540822658 25.11 10297.8 
1540822660 25.11 10297.8 
1540822662 25.11 10297.1 
1540822664 25.12 10297.4 
1540822666 25.09 10298.0 
1540822668 25.11 10297.8 
1540822670 25.12 10297.9 
1540822672 25.12 10298.1 
1540822674 25.11 10297.6 
1540822676 25.12 10297.6 
1540822678 25.14 10297.6 
1540822680 25.12 10296.7 
1540822682 25.12 10297.1 
1540822684 25.14 10297.7 
1540822686 25.14 10297.7 
1540822688 25.14 10298.4 
1540822690 25.14 10297.2 
1540822692 25.14 10297.6 
1540822694 25.15 10297.9 
1540822696 25.16 10297.7 
1540822698 25.16 10297.2 
1540822700 25.16 10297.5 
1540822702 25.17 10297.7 
1540822704 25.16 10296.6 
1540822706 25.17 10297.7 
1540822708 25.18 10297.5 
1540822710 25.17 10297.5 
1540822712 25.18 10297.5 
1540822714 25.18 10297.5 
1540822716 25.18 10297.4 
1540822718 25.18 10297.3 
1540822720 25.19 10297.6 
1540822722 25.19 10296.9 
1540822724 25.19 10297.3 
1540822726 25.18 10297.0 
1540822728 25.18 10297.4 
1540822730 25.18 10297.5 
1540822732 25.21 10297.0 
1540822734 25.21 10297.6 
1540822736 25.21 10297.4 
1540822738 25.21 10297.5 
1540822740 25.21 10297.4 
1540822742 25.21 10297.5 
1540822744 25.24 10297.8 
1540822746 25.24 10297.6 
1540822748 25.23 10296.9 
1540822750 25.24 10297.4 
1540822752 25.24 10296.9 
1540822754 25.25 10297.6 
1540822756 25.25 10296.9 
1540822758 25.25 10297.5 
1540822760 25.26 10297.5 
1540822762 25.26 10297.6 
1540822764 25.26 10297.6 
1540822766 25.26 10297.4 
1540822768 25.26 10297.1 
1540822770 25.26 10297.4 
1540822772 25.26 10298.0 
1540822774 25.27 10297.5 
1540822776 25.27 10297.4 
1540822778 25.27 10296.9 
1540822780 25.29 10297.6 
1540822782 25.29 10297.4 
1540822786 25.29 10297.6 
1540822786 25.29 10297.3 
1540822788 25.29 10297.2 
1540822790 25.29 10296.2 
1540822792 25.30 10296.7 
1540822794 25.29 10297.2 
1540822796 25.30 10297.5 
1540822798 25.31 10297.0 
1540822800 25.31 10297.5 
1540822802 25.31 10297.3 
1540822804 25.31 10297.2 
1540822806 25.32 10296.9 
1540822808 25.33 10297.2 
1540822810 25.33 10296.7 
1540822812 25.34 10297.0 
1540822814 25.34 10297.5 
1540822816 25.34 10297.1 
1540822818 25.34 10297.4 
1540822820 25.34 10297.3 
1540822822 25.34 10297.1 
1540822824 25.34 10296.9 
1540822826 25.35 10297.0 
1540822828 25.34 10296.6 
1540822830 25.37 10297.0 
1540822832 25.35 10297.0 
1540822834 25.35 10297.4 
1540822836 25.35 10297.0 
1540822838 25.37 10296.7 
1540822840 25.37 10297.3 
1540822842 25.37 10297.4 
1540822844 25.37 10297.6 
1540822846 25.37 10297.3 
1540822848 25.38 10297.5 
1540822850 25.38 10297.5 
1540822852 25.39 10296.8 
1540822854 25.39 10296.5 
1540822856 25.41 10297.0 
1540822858 25.38 10297.3 
1540822860 25.40 10297.2 
1540822862 25.41 10297.1 
1540822864 25.41 10296.9 
1540822866 25.41 10297.0 
1540822868 25.41 10297.7 
1540822870 25.41 10297.1 
1540822872 25.41 10297.2 
1540822874 25.42 10297.5 
1540822876 25.42 10297.2 
1540822878 25.43 10297.0 
1540822880 25.43 10296.9 
1540822882 25.42 10297.3 
1540822884 25.44 10297.1 
1540822886 25.44 10297.3 
1540822888 25.44 10296.9 
1540822890 25.43 10297.8 
1540822892 25.44 10297.1 
1540822894 25.46 10297.6 
1540822896 25.46 10297.7 
1540822898 25.46 10297.6 
1540822900 25.44 10297.6 
1540822902 25.46 10297.8 
1540822904 25.44 10297.2 
1540822906 25.47 10297.6 
1540822908 25.46 10297.5 
1540822910 25.46 10297.4 
1540822912 25.46 10297.2 
1540822914 25.47 10297.5 
1540822916 25.47 10297.7 
1540822918 25.47 10296.9 
1540822920 25.47 10297.6 
1540822922 25.44 10297.8 
1540822924 25.47 10298.0 
1540822926 25.47 10297.6 
1540822928 25.47 10297.6 
1540822930 25.48 10297.5 
1540822932 25.47 10297.6 
1540822934 25.47 10297.2 
1540822936 25.49 10297.4 
1540822938 25.47 10297.3 
1540822940 25.49 10297.6 
1540822942 25.47 10297.5 
1540822944 25.47 10297.7 
1540822946 25.47 10297.7 
1540822948 25.48 10297.5 
1540822950 25.47 10297.4 
1540822952 25.47 10297.5 
1540822954 25.49 10297.2 
1540822956 25.48 10297.6 
1540822958 25.49 10297.4 
1540822960 25.48 10297.7 
1540822962 25.49 10297.6 
1540822964 25.49 10297.8 
1540822966 25.49 10297.3 
1540822968 25.49 10297.2 
1540822970 25.49 10298.0 
1540822972 25.50 10297.1 
1540822974 25.49 10297.6 
1540822976 25.51 10297.6 
1540822978 25.50 10297.7 
1540822980 25.51 10297.3 
1540822982 25.49 10296.7 
1540822984 25.51 10297.3 
1540822986 25.49 10297.5 
1540822988 25.49 10297.3 
1540822990 25.50 10297.2 
1540822992 25.50 10298.1 
1540822994 25.50 10297.3 
1540822996 25.50 10297.2 
1540822998 25.49 10297.0 
1540823000 25.49 10297.1 
1540823002 25.49 10297.3 
1540823004 25.49 10297.5 
1540823006 25.50 10297.5 
1540823008 25.50 10297.6 
1540823010 25.49 10297.6 
1540823012 25.49 10297.3 
1540823014 25.49 10297.9 
1540823016 25.49 10297.6 
1540823018 25.49 10297.8 
1540823020 25.49 10297.0 
1540823022 25.49 10297.1 
1540823024 25.49 10297.1 
1540823026 25.49 10297.6 
1540823028 25.47 10297.0 
1540823030 25.49 10298.2 
1540823032 25.49 10297.6 
1540823034 25.47 10297.7 
1540823036 25.48 10297.3 
1540823038 25.48 10297.0 
1540823040 25.47 10298.1 
1540823042 25.47 10297.7 
1540823046 25.47 10297.5 
1540823046 25.47 10297.4 
1540823048 25.48 10297.9 
1540823050 25.44 10297.5 
1540823052 25.47 10297.5 
1540823054 25.47 10297.6 
1540823056 25.47 10297.7 
1540823058 25.47 10297.6 
1540823060 25.47 10297.2 
1540823062 25.47 10296.9 
1540823064 25.47 10297.5 
1540823066 25.47 10297.6 
1540823068 25.46 10297.4 
1540823070 25.46 10297.7 
1540823072 25.47 10297.6 
1540823074 25.47 10298.0 
1540823076 25.46 10297.5 
1540823081 25.48 10298.0 
1540823081 25.47 10297.9 
1540823082 25.46 10297.8 
1540823084 25.47 10297.8 
1540823086 25.47 10297.4 
1540823088 25.48 10297.5 
1540823090 25.46 10297.4 
1540823092 25.47 10297.9 
1540823094 25.47 10297.5 
1540823096 25.47 10297.6 
1540823098 25.48 10297.2 
1540823100 25.48 10297.7 
1540823102 25.47 10297.6 
1540823104 25.47 10297.8 
1540823106 25.48 10297.2 
1540823108 25.46 10298.0 
1540823110 25.47 10297.4 
1540823112 25.47 10297.7 
1540823114 25.46 10297.5 
1540823116 25.47 10297.7 
1540823118 25.48 10297.7 
1540823120 25.46 10297.7 
1540823122 25.46 10297.5 
1540823124 25.46 10297.6 
1540823126 25.47 10297.8 
1540823128 25.46 10297.6 
1540823130 25.46 10297.7 
1540823132 25.46 10298.0 
1540823134 25.46 10297.6 
1540823136 25.46 10297.7 
1540823138 25.47 10297.2 
1540823140 25.46 10297.5 
1540823142 25.46 10297.6 
1540823144 25.47 10297.9 
1540823146 25.46 10297.8 
1540823148 25.47 10297.2 
1540823150 25.46 10297.4 
1540823152 25.47 10297.9 
1540823154 25.47 10297.8 
1540823156 25.47 10298.0 
1540823158 25.46 10298.1 
1540823160 25.48 10297.5 
1540823162 25.47 10297.7 
1540823164 25.48 10297.6 
1540823166 25.49 10297.3 
1540823168 25.47 10297.8 
1540823170 25.48 10297.7 
1540823172 25.48 10297.4 
1540823174 25.48 10297.4 
1540823176 25.47 10298.3 
1540823178 25.47 10298.0 
1540823180 25.48 10297.7 
1540823182 25.49 10297.2 
1540823184 25.49 10298.0 
1540823186 25.49 10298.0 
1540823188 25.49 10298.0 
1540823190 25.49 10297.8 
1540823192 25.49 10297.5 
1540823194 25.49 10298.3 
1540823196 25.49 10298.1 
1540823198 25.49 10298.0 
1540823200 25.50 10298.0 
1540823202 25.49 10297.4 
1540823204 25.49 10297.6 
1540823206 25.50 10297.7 
1540823208 25.50 10297.8 
1540823210 25.49 10297.7 
1540823212 25.50 10297.6 
1540823214 25.50 10297.9 
1540823216 25.50 10297.6 
1540823218 25.49 10297.9 
1540823220 25.49 10297.6 
1540823222 25.50 10297.9 
1540823224 25.50 10297.7 
1540823226 25.49 10297.6 
1540823228 25.50 10297.9 
1540823230 25.52 10298.5 
1540823232 25.50 10297.4 
1540823234 25.50 10298.1 
1540823236 25.52 10298.3 
1540823238 25.52 10297.9 
1540823240 25.51 10297.3 
1540823242 25.51 10297.5 
1540823244 25.52 10298.0 
1540823246 25.52 10298.1 
1540823248 25.52 10297.4 
1540823250 25.52 10297.9 
1540823252 25.53 10297.6 
1540823254 25.52 10298.0 
1540823256 25.52 10297.6 
1540823258 25.53 10297.6 
1540823260 25.52 10297.2 
1540823262 25.52 10297.6 
1540823264 25.52 10297.6 
1540823266 25.53 10297.3 
1540823268 25.54 10297.7 
1540823270 25.53 10297.6 
1540823272 25.55 10297.2 
1540823274 25.54 10297.6 
1540823276 25.54 10297.3 
1540823278 25.54 10297.6 
1540823280 25.55 10297.8 
1540823282 25.54 10298.1 
1540823284 25.54 10298.1 
1540823286 25.55 10297.3 
1540823288 25.55 10298.0 
1540823290 25.56 10297.5 
1540823292 25.56 10298.4 
1540823294 25.55 10298.2 
1540823296 25.55 10297.5 
1540823298 25.55 10297.6 
1540823300 25.56 10297.1 
1540823302 25.56 10298.2 
1540823304 25.58 10298.0 
1540823306 25.55 10297.6 
1540823308 25.56 10297.9 
1540823310 25.58 10298.4 
1540823312 25.58 10298.0 
1540823314 25.58 10297.6 
1540823316 25.56 10297.1 
1540823318 25.58 10297.6 
1540823320 25.58 10297.6 
1540823322 25.58 10297.6 
1540823324 25.58 10297.9 
1540823326 25.58 10297.7 
1540823328 25.58 10298.1 
1540823330 25.58 10297.9 
1540823332 25.58 10297.9 
1540823334 25.58 10297.5 
1540823336 25.58 10298.0 
1540823338 25.59 10297.9 
1540823340 25.58 10297.9 
1540823342 25.59 10297.9 
1540823344 25.59 10297.6 
1540823346 25.58 10297.8 
1540823348 25.59 10297.6 
1540823350 25.58 10297.4 
1540823352 25.60 10297.8 
1540823354 25.59 10297.3 
1540823356 25.60 10298.0 
1540823358 25.60 10297.3 
1540823360 25.59 10297.6 
1540823362 25.60 10298.2 
1540823364 25.60 10297.7 
1540823366 25.60 10297.6 
1540823368 25.60 10298.1 
1540823370 25.60 10297.9 
1540823372 25.60 10297.6 
1540823374 25.60 10298.2 
1540823376 25.59 10297.7 
1540823378 25.59 10297.8 
1540823380 25.60 10297.8 
1540823382 25.60 10297.9 
1540823384 25.60 10297.9 
1540823386 25.60 10298.0 
1540823388 25.60 10298.3 
1540823390 25.61 10297.6 
1540823392 25.61 10297.9 
1540823394 25.60 10297.8 
1540823396 25.61 10297.6 
1540823398 25.62 10297.8 
1540823400 25.61 10298.1 
1540823402 25.63 10297.9 
1540823404 25.63 10297.8 
1540823406 25.62 10298.4 
1540823408 25.63 10297.9 
1540823410 25.62 10297.7 
1540823412 25.64 10297.4 
1540823414 25.64 10297.8 
1540823416 25.64 10297.7 
1540823418 25.64 10298.1 
1540823420 25.64 10298.0 
1540823422 25.64 10297.7 
1540823424 25.64 10297.9 
1540823426 25.64 10297.2 
1540823428 25.64 10297.9 
1540823430 25.64 10297.6 
1540823432 25.63 10297.5 
1540823434 25.64 10297.8 
1540823436 25.64 10298.0 
1540823438 25.64 10297.6 
1540823440 25.64 10298.0 
1540823442 25.64 10297.8 
1540823444 25.64 10297.7 
1540823446 25.64 10297.6 
1540823448 25.64 10297.7 
1540823450 25.64 10297.4 
1540823452 25.64 10297.8 
1540823454 25.64 10297.8 
1540823456 25.64 10297.9 
1540823458 25.63 10297.7 
1540823460 25.64 10298.2 
1540823462 25.63 10297.6 
1540823464 25.64 10297.7 
1540823466 25.64 10297.8 
1540823468 25.64 10298.2 
1540823470 25.64 10298.1 
1540823472 25.64 10297.5 
1540823474 25.64 10298.0 
1540823476 25.64 10298.0 
1540823478 25.63 10297.9 
1540823480 25.63 10298.0 
1540823482 25.63 10297.8 
1540823484 25.63 10298.1 
1540823486 25.63 10298.3 
1540823488 25.63 10298.0 
1540823490 25.64 10298.2 
1540823492 25.64 10298.2 
1540823494 25.63 10297.4 
1540823496 25.64 10297.8 
1540823498 25.62 10297.6 
1540823500 25.62 10297.9 
1540823502 25.63 10297.9 
1540823504 25.62 10298.0 
1540823506 25.62 10298.0 
1540823508 25.62 10297.6 
1540823510 25.63 10297.7 
1540823512 25.64 10298.0 
1540823514 25.63 10297.7 
1540823516 25.64 10297.6 
1540823518 25.63 10298.1 
1540823520 25.63 10298.0 
1540823522 25.63 10298.3 
1540823524 25.64 10297.9 
1540823526 25.64 10297.7 
1540823528 25.64 10297.6 
1540823530 25.64 10297.8 
1540823532 25.64 10297.3 
1540823534 25.64 10298.1 
1540823536 25.64 10297.9 
1540823538 25.64 10297.6 
1540823540 25.64 10297.9 
1540823542 25.66 10298.1 
1540823544 25.65 10297.9 
1540823546 25.64 10298.5 
1540823548 25.65 10297.6 
1540823550 25.64 10297.6 
1540823552 25.65 10298.0 
1540823554 25.65 10298.8 
1540823556 25.67 10298.5 
1540823558 25.65 10297.8 
1540823560 25.66 10298.1 
1540823562 25.66 10298.1 
1540823564 25.66 10297.5 
1540823566 25.67 10298.3 
1540823568 25.67 10297.8 
1540823570 25.66 10298.1 
1540823572 25.67 10298.4 
1540823574 25.67 10298.9 
1540823576 25.67 10297.9 
1540823578 25.67 10298.0 
1540823580 25.67 10298.0 
1540823582 25.67 10298.0 
1540823584 25.67 10298.2 
1540823586 25.67 10297.9 
1540823588 25.68 10297.5 
1540823590 25.69 10298.0 
1540823592 25.68 10297.6 
1540823594 25.69 10298.3 
1540823596 25.68 10297.9 
1540823598 25.70 10297.7 
1540823600 25.69 10298.0 
1540823602 25.69 10298.2 
1540823604 25.70 10297.6 
1540823606 25.70 10297.8 
1540823608 25.68 10297.7 
1540823610 25.69 10297.7 
1540823612 25.69 10297.9 
1540823614 25.69 10297.9 
1540823616 25.71 10297.7 
1540823618 25.70 10297.9 
1540823620 25.72 10298.3 
1540823622 25.71 10298.3 
1540823624 25.71 10298.0 
1540823626 25.71 10298.0 
1540823628 25.71 10298.2 
1540823630 25.73 10298.0 
1540823632 25.71 10297.8 
1540823634 25.71 10297.9 
1540823636 25.73 10297.9 
1540823638 25.73 10297.9 
1540823640 25.73 10298.0 
1540823642 25.73 10297.9 
1540823644 25.73 10298.5 
1540823646 25.73 10297.9 
1540823648 25.73 10297.7 
1540823650 25.73 10298.0 
1540823652 25.73 10298.4 
1540823654 25.73 10297.9 
1540823656 25.73 10298.8 
1540823658 25.75 10297.6 
1540823660 25.75 10298.9 
1540823662 25.73 10297.6 
1540823664 25.75 10297.6 
1540823666 25.74 10297.8 
1540823668 25.75 10298.5 
1540823670 25.76 10298.1 
1540823672 25.75 10298.0 
1540823674 25.75 10297.6 
1540823676 25.76 10297.9 
1540823678 25.77 10297.6 
1540823680 25.76 10297.9 
1540823682 25.76 10297.7 
1540823684 25.76 10298.3 
1540823686 25.76 10297.6 
1540823688 25.77 10298.3 
1540823690 25.76 10297.9 
1540823696 25.77 10297.8 
1540823696 25.77 10298.4 
1540823696 25.76 10298.0 
1540823698 25.77 10297.9 
1540823700 25.77 10298.1 
1540823702 25.77 10297.6 
1540823704 25.77 10298.3 
1540823706 25.77 10297.5 
1540823708 25.77 10297.7 
1540823710 25.77 10297.8 
1540823712 25.77 10298.2 
1540823714 25.77 10298.1 
1540823716 25.78 10298.0 
1540823718 25.77 10297.9 
1540823720 25.77 10297.6 
1540823722 25.77 10297.8 
1540823724 25.77 10297.8 
1540823726 25.77 10298.1 
1540823728 25.77 10297.8 
1540823730 25.77 10297.8 
1540823732 25.76 10297.6 
1540823734 25.77 10297.9 
1540823736 25.76 10297.9 
1540823738 25.76 10298.0 
1540823740 25.76 10297.7 
1540823742 25.76 10298.5 
1540823744 25.75 10297.8 
1540823746 25.76 10298.0 
1540823748 25.76 10298.2 
1540823750 25.75 10297.8 
1540823752 25.75 10297.8 
1540823754 25.74 10298.1 
1540823756 25.76 10297.8 
1540823758 25.76 10297.9 
1540823760 25.76 10297.8 
1540823762 25.76 10297.6 
1540823764 25.76 10297.8 
1540823766 25.76 10297.9 
1540823768 25.77 10298.0 
1540823770 25.77 10297.6 
1540823772 25.78 10297.6 
1540823774 25.77 10297.8 
1540823776 25.77 10297.6 
1540823778 25.78 10298.1 
1540823780 25.78 10297.3 
1540823782 25.78 10298.4 
1540823784 25.79 10297.9 
1540823786 25.79 10297.6 
1540823788 25.78 10297.7 
1540823790 25.79 10298.1 
1540823792 25.79 10297.6 
1540823794 25.79 10298.3 
1540823796 25.79 10297.8 
1540823798 25.79 10297.8 
1540823800 25.81 10297.6 
1540823802 25.79 10297.8 
1540823804 25.81 10298.2 
1540823806 25.77 10298.4 
1540823808 25.81 10298.1 
1540823810 25.81 10297.7 
1540823812 25.81 10298.2 
1540823814 25.81 10297.7 
1540823816 25.82 10297.7 
1540823818 25.81 10298.3 
1540823820 25.81 10298.1 
1540823822 25.83 10298.4 
1540823824 25.83 10298.4 
1540823826 25.83 10298.1 
1540823828 25.83 10298.4 
1540823830 25.83 10297.5 
1540823832 25.83 10297.6 
1540823834 25.84 10298.4 
1540823836 25.85 10298.5 
1540823838 25.84 10299.0 
1540823840 25.84 10297.6 
1540823842 25.84 10298.2 
1540823844 25.84 10297.8 
1540823846 25.83 10297.6 
1540823848 25.83 10297.9 
1540823850 25.83 10298.0 
1540823852 25.81 10298.3 
1540823854 25.83 10298.0 
1540823856 25.82 10297.7 
1540823858 25.81 10297.8 
1540823860 25.81 10298.0 
1540823862 25.79 10297.6 
1540823864 25.79 10298.0 
1540823866 25.77 10297.6 
1540823868 25.77 10298.2 
1540823870 25.77 10298.6 
1540823872 25.77 10297.6 
1540823874 25.77 10297.8 
1540823876 25.76 10297.8 
1540823878 25.76 10297.7 
1540823880 25.74 10297.6 
1540823882 25.72 10297.6 
1540823884 25.73 10298.0 
1540823886 25.73 10297.9 
1540823888 25.73 10298.4 
1540823890 25.72 10297.9 
1540823892 25.70 10297.7 
1540823894 25.70 10297.6 
1540823896 25.69 10297.6 
1540823898 25.67 10297.7 
1540823900 25.68 10297.7 
1540823902 25.67 10297.4 
1540823904 25.67 10298.0 
1540823906 25.66 10297.6 
1540823908 25.65 10298.0 
1540823910 25.65 10297.6 
1540823912 25.64 10298.1 
1540823914 25.64 10298.1 
1540823916 25.64 10298.4 
1540823918 25.62 10298.4 
1540823920 25.61 10298.4 
1540823922 25.62 10298.3 
1540823924 25.61 10297.8 
1540823926 25.61 10298.1 
1540823928 25.60 10298.2 
1540823930 25.59 10297.8 
1540823932 25.58 10298.6 
1540823934 25.58 10297.9 
1540823936 25.58 10298.2 
1540823938 25.58 10297.8 
1540823940 25.58 10298.5 
1540823942 25.56 10297.7 
1540823944 25.56 10298.6 
1540823946 25.55 10298.5 
1540823948 25.54 10297.7 
1540823950 25.55 10298.4 
1540823952 25.54 10297.8 
1540823954 25.53 10298.1 
1540823956 25.54 10298.4 
1540823958 25.52 10297.9 
1540823960 25.52 10298.4 
1540823962 25.52 10298.4 
1540823964 25.51 10298.6 
1540823966 25.51 10298.8 
1540823968 25.52 10298.0 
1540823970 25.50 10298.3 
1540823972 25.50 10298.4 
1540823974 25.49 10298.3 
1540823976 25.49 10298.3 
1540823978 25.49 10297.8 
1540823980 25.49 10298.0 
1540823982 25.49 10297.7 
1540823984 25.49 10298.7 
1540823986 25.49 10298.4 
1540823988 25.47 10298.8 
1540823990 25.49 10298.3 
1540823992 25.49 10297.8 
1540823994 25.49 10298.5 
1540823996 25.49 10298.0 
1540823998 25.49 10297.8 
1540824000 25.49 10299.3 
1540824002 25.49 10298.5 
1540824004 25.49 10298.4 
1540824006 25.49 10297.8 
1540824008 25.49 10298.3 
1540824010 25.49 10298.6 
1540824012 25.49 10298.6 
1540824014 25.49 10298.7 
1540824016 25.49 10298.6 
1540824018 25.51 10298.7 
1540824020 25.49 10298.1 
1540824022 25.49 10298.4 
1540824024 25.49 10299.0 
1540824026 25.49 10298.7 
1540824028 25.49 10297.9 
1540824030 25.49 10297.9 
1540824032 25.49 10298.7 
1540824034 25.49 10298.1 
1540824036 25.49 10298.1 
1540824038 25.49 10298.6 
1540824040 25.49 10298.0 
1540824042 25.51 10298.2 
1540824044 25.49 10298.1 
1540824046 25.50 10298.0 
1540824048 25.50 10298.3 
1540824050 25.52 10298.4 
1540824052 25.52 10298.3 
1540824054 25.54 10298.3 
1540824056 25.52 10298.4 
1540824058 25.53 10298.4 
1540824060 25.54 10298.2 
1540824062 25.54 10297.6 
1540824064 25.55 10298.5 
1540824066 25.55 10298.0 
1540824068 25.56 10298.1 
1540824070 25.58 10298.5 
1540824072 25.58 10298.4 
1540824074 25.58 10297.9 
1540824076 25.59 10298.3 
1540824078 25.60 10298.2 
1540824080 25.60 10298.4 
1540824082 25.60 10298.2 
1540824084 25.61 10298.2 
1540824086 25.61 10297.8 
1540824088 25.61 10298.2 
1540824090 25.61 10298.7 
1540824092 25.63 10298.2 
1540824094 25.63 10298.7 
1540824096 25.63 10297.9 
1540824098 25.64 10298.2 
